track_name,artist_name,genre,popularity,danceability,energy,valence,tempo,loudness,speechiness,acousticness,instrumentalness,liveness,duration_ms,popularity_z,sticky
track_466,artist_66,electronic,19,0.5075470153678975,0.8390497913122364,0.1294815822417388,153.96735996366044,-7.419099056511656,0.4463103913835303,0.5692798334726902,0.0288298850483372,0.1169904013256451,184677,-1.2579871907283644,0
track_467,artist_67,hip hop,51,0.1134345245148039,0.4378467548833314,0.3368949870642101,149.62581421461888,-4.536565452990494,0.0036005929534105,0.070466875549131,0.3430995418999531,0.2024501597252064,317959,0.575947047522768,0
track_468,artist_68,r&b,29,0.4676253256962122,0.3886063963479927,0.0832072454659658,169.54778171650003,-3.805855266068208,0.1184912898803242,0.1706359045862199,0.0627466146117028,0.1267633126558623,229491,-0.6848827412748856,0
track_469,artist_69,rock,38,0.6224977888825954,0.1524607437771626,0.5733672594985013,76.82497864640125,-18.61226195252725,0.2540025606220173,0.3773812099739234,0.0228321007899713,0.0873597671068856,303357,-0.16908873676675454,0
track_470,artist_70,rock,52,0.4245177386478703,0.6123633472705761,0.9062761647231324,137.63885447298145,-7.822764304619184,0.3408533085934249,0.4200132630271873,0.0539539407609364,0.0910636283855644,139947,0.6332574924681159,0
track_471,artist_71,pop,51,0.7265273309636984,0.2507779548356872,0.1592280822692124,140.88735428660803,-13.679383038806105,0.3672018298975329,0.8524453863771606,0.0938613464219394,0.0124226848516981,210509,0.575947047522768,0
track_472,artist_72,pop,50,0.573344697987627,0.1434489011736882,0.5476886716466757,78.90352477399203,-8.830222127548698,0.0547250506244062,0.4780839421713306,0.1158223306601224,0.179136377262389,186442,0.5186366025774202,0
track_473,artist_73,r&b,50,0.6101665225088027,0.3709855874568343,0.2071180815514059,97.89821860473884,-14.718156815034076,0.4167873839018358,0.4598187538719824,0.1725101658071473,0.1791526832363781,306553,0.5186366025774202,0
track_474,artist_74,electronic,34,0.8870957402081954,0.5982429945312648,0.5800967797373138,170.23019482381724,-10.26659570810132,0.109986411968629,0.2048875101237878,0.293350840037039,0.3328328760674224,393955,-0.3983305165481461,0
track_475,artist_75,rock,37,0.6017748116228027,0.3388330132205512,0.6941043273158325,154.48895477478908,-13.382583633901266,0.2638965764227262,0.4300001576984618,0.0406131555144395,0.1186116923775271,371459,-0.2263991817121024,0
track_476,artist_76,rock,13,0.3399953499903322,0.4953808413191951,0.4343906060879258,137.20104352689873,-6.219462273250899,0.1224392265908205,0.655840763215035,0.0917391843784873,0.2733133511783416,124933,-1.6018498604004519,0
track_477,artist_77,r&b,67,0.8244406927753937,0.4324121317950938,0.4405775461235149,132.59805151490812,-16.552923440729735,0.0565925596822354,0.5550272671627111,0.0845722328516411,0.0417356607853435,331570,1.4929141666483343,1
track_478,artist_78,pop,46,0.8565309066319517,0.6905645187696344,0.6822552578189155,110.15933652575572,-16.352578470072554,0.0903854974444927,0.4535109604627251,0.0192726020019178,0.106445833444742,217888,0.2893948227960286,0
track_479,artist_79,electronic,67,0.5923371891155241,0.8660835087211581,0.5174734279233254,143.84627991252492,-12.122139694437411,0.195604074462416,0.3079814231329955,0.101492130685012,0.3263883219769098,163503,1.4929141666483343,1
track_480,artist_0,hip hop,36,0.6223527246709017,0.673858659022804,0.4385264880236394,110.90877896324352,-12.1620933810378,0.3266844440165575,0.3188292638175915,0.0154047233285063,0.1259380501042242,254187,-0.2837096266574503,0
track_481,artist_1,electronic,51,0.248036991108369,0.2425216438371857,0.2059248590171276,155.7007733772487,-11.484200124919408,0.2242890400762055,0.2204199675313357,0.169090474717831,0.3084250541430663,330305,0.575947047522768,0
track_482,artist_2,r&b,60,0.8237624738144517,0.5920775810268856,0.6499767110748716,82.50215659727478,-7.190575454830505,0.112170815067127,0.5039316618293732,0.1561136191740415,0.0053701822982475,278346,1.091741052030899,1
track_483,artist_3,hip hop,33,0.6363857842096134,0.5585373531402378,0.8912278762326798,163.99556015500207,-10.41291581942908,0.2675378258126742,0.2021153473485833,0.0671660507561592,0.0024849113433882,292504,-0.455640961493494,0
track_484,artist_4,r&b,24,0.5029767240201103,0.4866561834396973,0.0976380477860967,86.92492663992208,-3.4009343873449147,0.0780548443345443,0.497895556742455,0.1542058106227062,0.0193067314200361,305177,-0.971434966001625,0
track_485,artist_5,electronic,58,0.6402651456359302,0.6783293642174802,0.596496664515339,110.07623232014542,-9.319912758981536,0.1346710868323675,0.1838130301251093,0.1685400442706135,0.0256888430512285,306545,0.9771201621402033,1
track_486,artist_6,pop,40,0.7955038132724717,0.4016865196157112,0.7330138556262067,151.6852503106453,-5.585058118103315,0.1272189903621284,0.3924907806141121,0.0813897229911893,0.353815808851653,396172,-0.05446784687605875,0
track_487,artist_7,electronic,50,0.840529763429014,0.7271253457707648,0.4087235743571899,85.27258068027838,-5.019383548086267,0.1772819101273489,0.7173929023367276,0.0257215324504831,0.3789422393905208,209626,0.5186366025774202,0
track_488,artist_8,hip hop,49,0.425431830693511,0.8191264061926382,0.504080732669805,85.87327306530385,-14.367928212168556,0.2225176640341199,0.4289668464997831,0.0721860229646634,0.0354801163112896,385531,0.4613261576320723,0
track_489,artist_9,hip hop,23,0.6061562316147765,0.5336874760857814,0.1662836714144883,122.92449919102116,-5.937961986813783,0.2458705369838972,0.4647911213416598,0.0566423844491494,0.3958682829936075,337526,-1.028745410946973,0
track_490,artist_10,hip hop,23,0.3678229513122317,0.6547945996851654,0.6281743958403022,176.2613305740366,-3.900466252301732,0.1651472159609162,0.6171541364918595,0.0137994210300213,0.1892068527371017,274141,-1.028745410946973,0
track_491,artist_11,electronic,43,0.3125325039834186,0.3050625426738597,0.6023030565052843,161.90155052193992,-18.443552636393832,0.0141400216566801,0.3559240266692929,0.1024092649231512,0.2160957451060277,174781,0.11746348795998493,0
track_492,artist_12,rock,54,0.4594555626515394,0.539698686868658,0.5381279745147024,130.88334489427606,-14.986255724629686,0.0407401277906978,0.3567429909669543,0.2313436024061813,0.3935142151135917,214651,0.7478783823588118,0
track_493,artist_13,r&b,52,0.6364143812804747,0.6816461330528109,0.418174298353197,172.83860933693313,-3.1852657528315675,0.0788853569873692,0.3929005044678391,0.0824067777098338,0.4681584993220096,352613,0.6332574924681159,0
track_494,artist_14,electronic,27,0.8716012561347755,0.1423741985833577,0.6878194516752686,99.09678404438212,-18.869724348747177,0.0647016156816941,0.4259377300033812,0.0441475766953047,0.0256831761544245,220414,-0.7995036311655813,0
track_495,artist_15,rock,56,0.4816990725331661,0.5368460394264603,0.2272941094974221,157.22804592973216,-18.41387996792669,0.0867546011306904,0.7505585811715378,0.2741752752280348,0.1402686365210252,213010,0.8624992722495075,1
track_496,artist_16,pop,38,0.4582319005131436,0.5842622164891991,0.6035700527014098,82.79742455685168,-3.874086626238979,0.0267128632371385,0.5799337614620985,0.1303242997868552,0.0128023637336361,144239,-0.16908873676675454,0
track_497,artist_17,hip hop,47,0.6547043462314455,0.4990152397487702,0.5044857186732727,73.72038058911191,-12.39248814050333,0.1395643858014086,0.515078950944831,0.0061326991406446,0.3121194449936904,370879,0.3467052677413765,0
track_498,artist_18,r&b,18,0.6283736900164927,0.2771235393947189,0.119998109262497,109.3764608115632,-5.020108495939036,0.2792848434208507,0.3884748239604845,0.0936189975657473,0.1120149561143968,229086,-1.3152976356737123,0
track_499,artist_19,hip hop,48,0.0856300243675073,0.7723669422706794,0.1911655457906821,100.92666537561104,-3.2437637232343257,0.0243194615936817,0.1157972421520923,0.2501552816701123,0.0043509509780814,264511,0.40401571268672437,0
track_500,artist_20,r&b,76,0.611144757659923,0.8815519730005292,0.8652260539691877,114.89811313917104,-13.05020598933064,0.0751688862744166,0.2921102671858407,0.0064896719173546,0.117216299741758,172718,2.0087081711564654,1
track_501,artist_21,pop,20,0.0649214071831253,0.6906760136687339,0.4540360765167112,147.55846581222437,-5.613817196545814,0.0590600735205125,0.4178283781726244,0.1307322788216114,0.2541947395637389,379291,-1.2006767457830165,0
track_502,artist_22,r&b,46,0.7470086267286234,0.5013951623244964,0.4301835792879211,168.66280825598076,-17.443229365574236,0.2244866409432475,0.2492198757956687,0.0916905419848309,0.0506809644361815,299953,0.2893948227960286,0
track_503,artist_23,electronic,13,0.3685495140410257,0.5350207627794676,0.8386332564748581,83.46013116426268,-6.364020398230698,0.2523684014188169,0.2835335294524307,0.0674215481169822,0.1548840144176793,272122,-1.6018498604004519,0
track_504,artist_24,r&b,35,0.4897216476394383,0.6302594059011506,0.3270178673926958,77.52515334778121,-5.464812846936565,0.4104524659762075,0.4536660252330517,0.1267488499733768,0.4040536546285681,214114,-0.3410200716027982,0
track_505,artist_25,pop,49,0.4187972854679721,0.3792745940380883,0.4547168198998152,127.81544888112109,-17.637919088973277,0.2994963714827977,0.4768756925588188,0.0540190313952874,0.1733436454667741,130626,0.4613261576320723,0
track_506,artist_26,electronic,22,0.5647815751400923,0.4779801845341817,0.6987332613649702,118.7949513018167,-12.918913395949552,0.060106629240543,0.6661089366689146,0.1374606699154522,0.4413871078615017,323080,-1.0860558558923208,0
track_507,artist_27,r&b,31,0.5825314922565031,0.7490993354225189,0.4880903074162881,89.48595373221322,-19.054689258824563,0.2829879574561709,0.4872022286009826,0.0470427127089031,0.011352740585032,309494,-0.5702618513841897,0
track_508,artist_28,pop,19,0.3451640194258539,0.8784045253671453,0.4532559584400584,101.97713867625411,-4.35912438298069,0.4177688051994901,0.4057846356960762,0.0302606489878615,0.3699235766762834,181944,-1.2579871907283644,0
track_509,artist_29,pop,22,0.3752535436643175,0.2924980044487928,0.5832507457699185,119.438045283885,-4.782498297480627,0.6702423231068011,0.5405575994257561,0.0571835351887,0.1309897923002052,196024,-1.0860558558923208,0
track_510,artist_30,hip hop,28,0.1493409919540168,0.2406926694602937,0.6250903811566298,179.48117434559032,-3.8639736580319815,0.3362415989088799,0.4591590418073411,0.0256293771889443,0.240914081817627,172786,-0.7421931862202334,0
track_511,artist_31,rock,53,0.2220938353549327,0.1203242910445011,0.217011218379469,167.35591283329623,-13.212934115623954,0.086407885030963,0.4529304638687446,0.0241806968734187,0.1567293442597713,185050,0.6905679374134638,0
track_512,artist_32,r&b,44,0.175014537967068,0.3375629525610257,0.237897706172118,179.92294235598482,-9.974201472954205,0.1069272691260093,0.6886532116647679,0.0426029646861859,0.2826215673643621,379043,0.17477393290533283,0
track_513,artist_33,hip hop,45,0.7925690801510613,0.3457364206512163,0.3902631087443182,84.59574730084304,-7.454704277541352,0.4747126239824472,0.461120926595554,0.1888634353924408,0.5361132887095237,193147,0.2320843778506807,0
track_514,artist_34,electronic,46,0.3340397850642869,0.4931633363307857,0.171618471063103,79.51328863668024,-7.498749954547045,0.2835024304393711,0.5689624028093643,0.024620745671171,0.6876948394165531,323347,0.2893948227960286,0
track_515,artist_35,r&b,20,0.3581629421955569,0.1825854271560877,0.1696001284293721,158.07451793031646,-15.047009119685375,0.1617601658551359,0.1644874855707992,0.3092128877270453,0.2126186099380442,394576,-1.2006767457830165,0
track_516,artist_36,pop,28,0.4435238088511765,0.7050971293012344,0.3426326156144802,110.9373171014788,-6.0386792157609985,0.0535513412315115,0.5272217980340959,0.000437453825856,0.0954616008536571,212766,-0.7421931862202334,0
track_517,artist_37,electronic,48,0.6040239058033193,0.7552160435212477,0.5193798949607886,99.27625846908496,-17.799127357879566,0.1045649573112521,0.1351370503829144,0.1608984249029404,0.2403420071531759,329907,0.40401571268672437,0
track_518,artist_38,rock,10,0.1144713107212821,0.83167005802699,0.431867132137997,124.71525174405689,-12.57059070632256,0.0294246607906675,0.5984680194809051,0.1722188177510365,0.3068687153077858,391877,-1.7737811952364955,0
track_519,artist_39,pop,42,0.8214339041773626,0.3385908681430949,0.3636759624719973,166.78019743759975,-4.242009406958152,0.0208375403736256,0.5912902474008742,0.0372292627207426,0.3850851386128068,370136,0.06015304301463704,0
track_520,artist_40,rock,59,0.6261363834851684,0.2815843824732567,0.8579652763488703,138.95852477917887,-19.692139566104757,0.1698484387070395,0.7667078060203824,0.1910014960470235,0.1553567761019892,262913,1.0344306070855511,1
track_521,artist_41,hip hop,78,0.5024112115802039,0.952335476754512,0.5391599692010559,164.49422065009296,-8.083305897628943,0.0088016171359286,0.4817395741123326,0.0682509536740457,0.4207780287632123,320517,2.123329061047161,1
track_522,artist_42,rock,46,0.8860382219851551,0.1106731275130122,0.2806732300348215,81.34679268432234,-17.25379518103242,0.1309727458563308,0.5925249943804192,0.2236256698753188,0.3503068102875032,370139,0.2893948227960286,0
track_523,artist_43,hip hop,44,0.9675992675997908,0.3285736169635614,0.8279677814174442,107.2038168900756,-16.289769847303287,0.329009401612104,0.3461081609565458,0.006975127045708,0.3812288166573542,195363,0.17477393290533283,0
track_524,artist_44,pop,25,0.0820656597716111,0.8310030897616677,0.6016988193050252,84.89413944938998,-12.512045173364298,0.1575285915553675,0.536446893438172,0.2238441825035928,0.0737668610192216,274614,-0.9141245210562771,0
track_525,artist_45,r&b,34,0.473883929940574,0.2781169207835364,0.512433260921329,96.03079026700917,-3.8703858954801977,0.109682496803118,0.5293430480817112,0.0075489414427414,0.5278471417011129,217059,-0.3983305165481461,0
track_526,artist_46,r&b,29,0.6071314333024871,0.7118074366400612,0.4840707796513256,107.45132519594485,-18.084388222156385,0.1243889308476833,0.3880496798415527,0.065331989334156,0.23652663935269,289789,-0.6848827412748856,0
track_527,artist_47,rock,23,0.2309780043854339,0.3043821170866218,0.4898513731985107,177.04831034255767,-6.800090503899736,0.039041392036743,0.4224581065064487,0.0423780659688813,0.0937422214600931,366824,-1.028745410946973,0
track_528,artist_48,r&b,37,0.3527655652452933,0.7638810755051618,0.4555729617931089,151.92257623570953,-7.627544692220755,0.2257937708025499,0.6720285584639837,0.1258475694970053,0.3147663627023279,381227,-0.2263991817121024,0
track_529,artist_49,r&b,36,0.377104093826512,0.5426691750397609,0.5486684410391588,161.4263093880054,-16.74375069035741,0.0750176912701298,0.2797300570084278,0.0930577307296421,0.0147086639572744,180626,-0.2837096266574503,0
track_530,artist_50,hip hop,15,0.376081464751561,0.2644837797048606,0.7286544250188708,178.76491787646398,-18.77554668258428,0.0055750633161378,0.242185276712734,0.0382537257271503,0.1411006442333562,174244,-1.487228970509756,0
track_531,artist_51,r&b,75,0.6707100796778939,0.7583023752888871,0.7770584439758431,91.13571335662098,-16.248040150634605,0.0146390478829552,0.2028839636697552,0.225224018856727,0.2374901635969143,238705,1.9513977262111175,1
track_532,artist_52,r&b,44,0.749622520384633,0.487185736370792,0.3719999801115288,95.68630444525913,-6.263805858354848,0.112288711814665,0.3167387785215588,0.3685046360811151,0.1573759419327735,379633,0.17477393290533283,0
track_533,artist_53,rock,35,0.5130254532977133,0.7228797871506845,0.7107486993613183,100.6058084930556,-13.1327395001185,0.199339215458266,0.4627002657745799,0.0418183823077474,0.2432329158659286,195807,-0.3410200716027982,0
track_534,artist_54,electronic,51,0.6107231773684175,0.6758672173505835,0.4539093610244655,136.88685138356223,-11.486748654009777,0.1040801141253106,0.3794665316484015,0.0194812648337251,0.1860056234545024,332278,0.575947047522768,0
track_535,artist_55,rock,28,0.3941526889645851,0.6811719106578797,0.0692762233126028,173.4538215816741,-6.712629163080612,0.0457617638279923,0.3148230663161486,0.0380402560631859,0.2220925544370046,194581,-0.7421931862202334,0
track_536,artist_56,rock,53,0.789976012753813,0.6566554776960284,0.631393068384176,94.63435957039648,-6.924190203903559,0.1706647647500637,0.4631205187976936,0.0911575038954287,0.1827632116872081,220685,0.6905679374134638,0
track_537,artist_57,r&b,46,0.078219586689066,0.7469290246053115,0.8838339024799624,132.8121725994734,-11.84141442894127,0.0582184388892391,0.1709715835876457,0.1955626549498051,0.0518057548755716,336756,0.2893948227960286,0
track_538,artist_58,rock,22,0.7233055694129952,0.450914707346578,0.3068041876320996,134.45660965698852,-9.6921298067616,0.0611483149295242,0.2413616832130035,0.0395369562562518,0.4114477822974193,139180,-1.0860558558923208,0
track_539,artist_59,electronic,58,0.4715095075641712,0.9400162744776948,0.6845850980362731,146.16531548343752,-3.423270497879425,0.1437488389048825,0.3630379216034062,0.1225400676203702,0.023802160776046,219367,0.9771201621402033,1
track_540,artist_60,r&b,31,0.3434231394297031,0.4107085140424871,0.9427973720248196,114.42719235746966,-8.379125833479934,0.0126300995727229,0.5871243282832109,0.1927370807782951,0.4407379776858108,123647,-0.5702618513841897,0
track_541,artist_61,electronic,48,0.7314464971089447,0.2984554035507756,0.7652845783553544,88.34937576183175,-6.412941132068937,0.0959287143311615,0.4364635331444278,0.2471837020999021,0.0709269959053801,164564,0.40401571268672437,0
track_542,artist_62,pop,32,0.8997617168051057,0.625022522721705,0.7159597171430371,111.71347561779652,-4.453346273782835,0.106057615145321,0.5725922212606777,0.0325349057694732,0.2241658623766219,131311,-0.5129514064388419,0
track_543,artist_63,r&b,39,0.3294404601473579,0.7332108066932377,0.2918350308672037,176.33190384605166,-5.5724473999545365,0.1585869007407756,0.128482086847248,0.3233721787222269,0.1247319481710109,196313,-0.11177829182140664,0
track_544,artist_64,electronic,18,0.6382378361278621,0.8255317716543131,0.5920853166198381,171.18328271724153,-15.116848001970675,0.0215697332437102,0.3000224817485209,0.0412394629455549,0.3043712913544532,386952,-1.3152976356737123,0
track_545,artist_65,electronic,43,0.7134714273423074,0.4698726842709373,0.6124189076599359,119.40523908589115,-14.307120305739849,0.174396232828877,0.3375442433506255,0.2251553773149132,0.6564464875652807,251823,0.11746348795998493,0
track_546,artist_66,rock,50,0.7845554205975912,0.0624803263849297,0.1848206313383465,160.37112705037916,-9.14931446985754,0.0469404928766031,0.5551133874652713,0.4666820926157297,0.0123333676402754,157301,0.5186366025774202,0
track_547,artist_67,r&b,34,0.4507081995782985,0.2065426731782927,0.299518270108495,147.82702081674543,-6.167851059505991,0.2266795757889055,0.1697737851546668,0.0597295604755783,0.3954766287023111,309112,-0.3983305165481461,0
track_548,artist_68,rock,29,0.2270608335558446,0.6053991819028023,0.5650202814977632,128.72361432216258,-8.895878764632524,0.041590333701063,0.4400547410883182,0.1505685987960676,0.1801622847672011,379879,-0.6848827412748856,0
track_549,artist_69,r&b,33,0.3278941492786296,0.6696561406104126,0.3880645620375902,104.60184645076858,-9.31707256054459,0.16446815030324,0.3538419446641592,0.1993290931131023,0.054106920439071,347970,-0.455640961493494,0
track_550,artist_70,r&b,37,0.6984999236049934,0.4158906973324726,0.8206462701375306,131.39192853381763,-16.202874343517916,0.507731951271515,0.5546514441662099,0.0047044666422597,0.106056009681986,125329,-0.2263991817121024,0
track_551,artist_71,r&b,61,0.4173293313341016,0.0386254447535419,0.4575353920519004,77.85469008563692,-18.52088495571927,0.1394543263039749,0.1912326567403352,0.3608692018189097,0.2400012297050759,146553,1.1490514969762469,1
track_552,artist_72,hip hop,54,0.6755333044888654,0.500081911946951,0.8329280647000213,136.30389173893883,-8.994580875488642,0.3674100176763847,0.316900846896904,0.1104190657575727,0.2941915232573821,372481,0.7478783823588118,0
track_553,artist_73,rock,28,0.7498442356228471,0.8872798319842682,0.3860311606512118,94.50339249018172,-5.614118507038012,0.1647607784060132,0.0610116603993282,0.0023157633219717,0.121243749362542,187583,-0.7421931862202334,0
track_554,artist_74,electronic,36,0.3852801292556396,0.4978111380557319,0.5859056788583897,79.32466202784688,-3.4196141083659484,0.1784821836831111,0.2370342699792852,0.0104103146569819,0.0398474977690277,289122,-0.2837096266574503,0
track_555,artist_75,electronic,59,0.8332773534224648,0.7774817604202865,0.8390607034344807,116.0463979122365,-10.07476657146048,0.0121549759419229,0.1527326770041092,0.1155924324937612,0.0020118798227114,198899,1.0344306070855511,1
track_556,artist_76,hip hop,27,0.1454052187621659,0.6757625312932174,0.4861077110742263,114.23348507046096,-6.295484611438288,0.0250802112061655,0.1423521898446777,0.1425737446801566,0.0052262950312542,124677,-0.7995036311655813,0
track_557,artist_77,r&b,36,0.7529510107656229,0.6439508516935434,0.2575505082235362,149.81217170639545,-19.162261249505477,0.3917323030353783,0.2618446291088501,0.0251292569786676,0.0026249852356638,220928,-0.2837096266574503,0
track_558,artist_78,pop,29,0.4799299282225694,0.6250599029823493,0.658941604711487,73.100934704619,-13.059180275205652,0.1123135962468062,0.3497822376469509,0.1686169836251271,0.609020553607326,301305,-0.6848827412748856,0
track_559,artist_79,rock,31,0.2706960620781531,0.6542217373115478,0.6992190908807363,94.71639409583914,-12.107528476808286,0.0472372363500874,0.5129886609415649,0.1767847374477406,0.1313723364445805,299812,-0.5702618513841897,0
track_560,artist_0,rock,19,0.19990135684863,0.4426471072217334,0.5271745358646946,163.0338910729585,-14.97380427866733,0.4642530580609944,0.2593350669600142,0.0672734801278032,0.1071207161301106,236017,-1.2579871907283644,0
track_561,artist_1,hip hop,23,0.573990109248007,0.4388208562447677,0.5380264330409202,124.95149111702683,-3.6729588188514417,0.06197366503739,0.0662559317540182,0.0588422876011788,0.0583125559984889,123797,-1.028745410946973,0
track_562,artist_2,electronic,20,0.2285809180561441,0.3407297162755751,0.4553678448803795,76.89652027750225,-5.125850144665237,0.2437769611660704,0.1160719433409377,0.2500735792482629,0.162634412422925,179195,-1.2006767457830165,0
track_563,artist_3,electronic,25,0.44416222242575,0.5366641735153599,0.4990984042406263,71.58040951017286,-5.584635948083603,0.1190118667784155,0.3659537451102962,0.0422015670487645,0.0644923705772854,221096,-0.9141245210562771,0
track_564,artist_4,pop,43,0.6196729366144123,0.625127027302412,0.3940278844032406,170.54744639180862,-5.989236838495548,0.0257115831465433,0.5193258074516918,0.0540671801120811,0.2272688681779067,319746,0.11746348795998493,0
track_565,artist_5,pop,20,0.4475023311218382,0.6115402051473195,0.184401822631439,141.35011060521174,-3.5973018101099057,0.3438360389467692,0.4579247279677234,0.0232184024640537,0.3605013557996119,327441,-1.2006767457830165,0
track_566,artist_6,electronic,37,0.2079332713492103,0.5497134665911533,0.4410450906683764,121.35963490098224,-17.577027501500055,0.166111477169383,0.3710715511644207,0.0184614705397277,0.0064762400617714,300080,-0.2263991817121024,0
track_567,artist_7,r&b,65,0.3441249262558444,0.4617189237564709,0.4477017317173493,144.26786720074335,-10.469832797967758,0.1798138274944351,0.5231400061067192,0.0773132614090424,0.0836129970826876,292882,1.3782932767576386,1
track_568,artist_8,r&b,29,0.3280279031498861,0.7269846878841707,0.697780748229735,90.37621334331595,-6.138845940989945,0.0881500707789898,0.8838205986819826,0.092983161253128,0.0664584771173356,328720,-0.6848827412748856,0
track_569,artist_9,pop,9,0.2222913366675125,0.5675903085295358,0.3535322624697968,161.15279848998614,-5.244343868524291,0.0963424650508854,0.7677842287336345,0.0261072100846249,0.3915983894853963,301139,-1.8310916401818433,0
track_570,artist_10,rock,50,0.7829287349595014,0.5599782739665309,0.3097563581395757,99.422952443368,-16.032882523658387,0.0364960865029162,0.5727705214933374,0.0761783627148071,0.4721703490337113,324674,0.5186366025774202,0
track_571,artist_11,rock,22,0.5125173397601903,0.4379547085916462,0.0586785361995857,156.0250933259289,-16.48498038962709,0.0780783235081743,0.9416000995230174,0.0296141976293184,0.1279990357268393,318114,-1.0860558558923208,0
track_572,artist_12,electronic,30,0.5882793544641315,0.7876615231376981,0.5299589531724155,133.39773142797586,-14.031726603753368,0.3694890437962783,0.4009437120763632,0.161825556609319,0.1620667337292095,174944,-0.6275722963295377,0
track_573,artist_13,pop,75,0.3611300236838746,0.378704459784184,0.8370693523222198,83.37733264529211,-15.483179788454777,0.1626863967666232,0.2877727633619418,0.1075222961258059,0.198878344652233,149027,1.9513977262111175,1
track_574,artist_14,electronic,32,0.2368236506896129,0.4431335581209074,0.6945264009632769,166.36194366158537,-19.12491337085868,0.1487784282625588,0.2439506970613603,0.2263812686674145,0.3148639711380179,338941,-0.5129514064388419,0
track_575,artist_15,hip hop,29,0.319855993373982,0.3003540131497429,0.7065210226498239,127.3187665714418,-3.161243037346387,0.0553893601347388,0.1596540219272273,0.0780059335644961,0.3458570086859154,389466,-0.6848827412748856,0
track_576,artist_16,electronic,48,0.4330194477180787,0.5025625297941221,0.6345624952671368,164.6226200927399,-12.422273407842772,0.2804166244538421,0.275185734534611,0.0818894295596458,0.3097246702518978,324761,0.40401571268672437,0
track_577,artist_17,pop,42,0.7394391608368927,0.6331284639334205,0.2739254690533628,94.91815097496992,-11.581548849532396,0.1730784309102474,0.2445362082718273,0.0456355957183213,0.0186200385355437,307268,0.06015304301463704,0
track_578,artist_18,rock,15,0.4475411994065274,0.5383152110211183,0.8402917176673381,118.48243404087344,-5.6496199648916035,0.2074416324742487,0.0892701289320067,0.0647349283426975,0.6312246263928105,197338,-1.487228970509756,0
track_579,artist_19,hip hop,52,0.5416230556931849,0.8399347435997002,0.3407725811221223,132.19870068666302,-6.447488280997447,0.1365200905731461,0.7125454622399332,0.0983522668023404,0.4687669370126644,396024,0.6332574924681159,0
track_580,artist_20,pop,36,0.3919108164904716,0.5117425634839196,0.1839151674625422,107.44925283458252,-16.76968711643716,0.4973318229259067,0.110421871812668,0.0126363757284694,0.237276011733856,300170,-0.2837096266574503,0
track_581,artist_21,hip hop,15,0.293483796554233,0.2685277291102547,0.0801265114111882,119.15835760622338,-4.521227831155892,0.4112799479273846,0.3608626049821611,0.1200511585318593,0.2864334707424629,143048,-1.487228970509756,0
track_582,artist_22,r&b,37,0.3901631498516329,0.6582648848482034,0.6030612198983933,120.87759945516493,-16.533973327073948,0.0095501313656971,0.723247286276703,0.307660703652241,0.0750084874086589,154732,-0.2263991817121024,0
track_583,artist_23,hip hop,34,0.4004696075166856,0.8762837967501979,0.8337178052540025,146.7882905604745,-13.272184546198885,0.0088703776205245,0.1511402152007935,0.1490144375485739,0.1188617235650935,133298,-0.3983305165481461,0
track_584,artist_24,r&b,79,0.3827319035355048,0.2371683137525928,0.499015170006353,113.94657278514975,-13.028063985512324,0.0986969717761559,0.7696969316146796,0.1752411950193393,0.1261534602960969,254255,2.180639505992509,1
track_585,artist_25,electronic,55,0.0955088408671542,0.9472173968115936,0.352084607626991,139.9313293283206,-4.867575060841909,0.4039062011507994,0.4403526757014219,0.0098453441291097,0.1871983423511411,133443,0.8051888273041596,0
track_586,artist_26,electronic,59,0.2162481460532735,0.6863015847545614,0.5400072620121064,114.92803445812622,-10.482774351488974,0.1052551761695325,0.4747919424083726,0.0461090849029242,0.4856284350923618,164587,1.0344306070855511,1
track_587,artist_27,hip hop,55,0.597665541283817,0.7362860680744728,0.584405186387573,138.45537005633494,-19.90414340049341,0.0617120235817545,0.3594875942366054,0.1301234629765987,0.0170575226672431,124094,0.8051888273041596,0
track_588,artist_28,r&b,17,0.29516657682301,0.1483544641649732,0.2027595380840821,170.9211748110284,-4.779437940953511,0.3939131553360648,0.2686143021697759,0.1364607977176975,0.212772783645057,272257,-1.3726080806190601,0
track_589,artist_29,electronic,49,0.8709120046504265,0.3301449587902333,0.3132156430591571,124.0845022199306,-5.4397983520714,0.0445528666224679,0.5483003118511414,0.1601134986203984,0.3727195817316719,245066,0.4613261576320723,0
track_590,artist_30,hip hop,51,0.7465535877827261,0.4856857267718082,0.1736674825494803,106.79286689364623,-14.484086648343872,0.3353051305351247,0.2494702154763829,0.0382652251338923,0.0809808040805202,181038,0.575947047522768,0
track_591,artist_31,electronic,36,0.3427127150378969,0.2305101087642298,0.4411680044220364,134.46536892536696,-16.211272731828508,0.4150841344212396,0.6853106904948463,0.0171855780777482,0.307672359359749,376766,-0.2837096266574503,0
track_592,artist_32,r&b,71,0.4152589685795724,0.6508355444510243,0.5722017785319866,119.31699756039988,-13.79770195894935,0.4746598187403575,0.6928524835962666,0.0589305953741976,0.0420710387248999,304673,1.7221559464297258,1
track_593,artist_33,rock,35,0.9751571966435824,0.4949850058239544,0.5223220077725111,142.03338260535782,-15.236858378338306,0.3607592952998773,0.2042026858095703,0.2012091967652277,0.2018779496560895,323543,-0.3410200716027982,0
